key,time_index,window
epctl25_w_win_1_TP10Ref,9300,"12.98092867503133,26.776531302968703,29.253663213360614,26.387074038597103,12.035074763488334,19.078632470821933,28.471059445863432,22.84081653522067,17.583353018444928,28.895406623190368,26.963633210714054,22.958987878555813,28.750740004348742,23.44552385644723,37.03985812287399,47.00824673449128,39.67608667780408,28.84273851766609,26.21207565972773,37.611003177040295,41.54265375347225,32.95958534499758,39.83221706943097,38.141911308386284,25.85492651470725,24.306659645579312,10.65847948919456,18.214979928084244,20.646587334797076,21.27473384022209,17.776811400612186,13.927482880560593,24.908108067873474,27.357173028344356,22.69065931276089,27.069656450145555,21.22444054608415,20.78300556092834,33.625075975421446,31.546820590048203,25.61647116948357,26.48655270606601,23.911016254238746,26.321244519053327,22.815097398863664,23.606045724179804,26.32235673865742,22.162168842399808,21.152225626139348,26.654747294923922,27.71176080332268,22.913556028774206,16.995051774158338,15.53596435079965,22.643613980940444,20.710049500712728,20.237350518068045,21.348332853151305,17.7771167651231,20.93419080860337,33.64647002778,30.91761319254169,29.65820933787147,25.21571923784179,15.994604068034459,15.682503660959624,20.40816727734838,22.03066411179111,17.101715445377454,22.168358179946715,21.399999875060725,25.420412169171232,32.95491620345898,28.22205869028662,23.436834349836666,22.36463729436851,23.996008174384254,22.495198209689132,18.913409472369445,17.234573501608526,18.891208299213687,25.667426449138603,24.58375704659921,15.399395102519994,11.537371480730242,17.69424336133287,19.886390738486725,15.426757001167632,8.766183257155864,8.80760922962718,7.6087527750540636,7.518430191490279,11.057043768582322,12.315465000819335,24.759886249609853,24.453486067353417,28.63796910145443,28.671567230825488,23.351922055237427,32.49830936855365,24.12038966363632,25.329905877598765,30.388976365458603,19.47396154302759,14.819491381571153,11.364564791314594,6.767496372617288,4.6178862759872095,5.4979208970915625,9.042151662661777,4.704975827357973,9.253774629101395,15.348046619396724,18.8594350347486,11.902355198240583,10.012367196517474,14.119185820229793,23.407622230265744,27.400138107368168,25.668269178133034,24.24378989052293,17.844039369971917,9.122013023852734,1.0984563913562442,-4.9041655778628,-8.806685153884837,0.5175170414516902,-4.228979229194825,-8.069070418249872,-6.914128293414173,-6.385451231986069,6.005434159850552,8.991163318145539,5.691265533519298,13.757589612770342,22.204515375657508,30.947559784142243,42.14240244962394,42.69089379635512,42.74711601890418,31.1047352751815,24.978963296362643,23.12966453782905,22.76701138578439,17.697304895812227,11.840504792381084,13.1633810101738,3.4661066219748657,4.9593283223524995,-0.36308864644483557,-1.4892251868199875,-1.6551067499328749,-15.774578775136735,-14.928475126661239,-14.358346770302253,-11.135223706235465,2.177419000442378,9.948696609684337,9.42635140230879,-0.039985876290638,8.091732074172391,6.626131751154522,-3.2658235794212915,-6.151555290113085,-16.452814095524335,-14.886770135007671,-15.637817696751657,-10.055251006870984,-1.4984235402234858,-2.421165720982888,-4.011010973738824,-11.088066796547448,-11.94041967669649,-10.039875631176312,-12.937369081804555,-3.708722332621958,-5.790792921375876,-6.722249535716261,-4.3607072656946,-7.369058060720546,-6.001824655625525,-3.068540053249606,-5.01836508204586,-9.94479959320561,0.6507376769551725,2.071539101852175,0.5542165646320703,6.001051624264471,2.1032836394492245,0.11266997899632568,4.455669977069802,4.16062812613114,9.078783524817812,9.290520672757221,5.250928603139212,9.559413784978922,16.716625343526413,19.916176210024343,25.444575421591615,17.981050805623802,12.970757382702562,11.100933045428771,9.77396436734519,15.193150549822972,17.61548172438757,17.79448426945787,10.971611716979083,10.78050280099749,10.13603266489268,17.76902418451473,9.12253027820011,3.1157212137208656,7.832381909923606,12.687174809163167,16.253741464413633,21.128645977809956,21.997598340433516,18.904158364224173,19.946540655318778,33.67791485490927,31.214726643241363,12.07392103915052,8.618414416601306,11.884444269037909,18.451456858694982,18.3936307311721,4.949978341996054,14.625097135890694,24.877976610932432,18.51592164569251,16.096717751011866,12.788668596423875,11.333875372473125,15.69892589206774,16.050101363426094,18.12682470090039,6.032699003056298,-0.345629444895138,5.37782780788595,4.487725879694017,10.17751469289026,0.953815990798634,-9.19416095515358,-1.4544785117173795,3.0708310779760417,0.9102007475348993,18.106145056216683,23.575878148485785,19.967863733338692,30.603647833789026,26.27092930711093,22.54591988922384,27.004156614923524,22.416967033988673,24.073118587372285,24.93989570363631,16.987089784454824,23.420523094294285,24.920484664083425,21.722714735649653,13.262730964282847,1.123153915743889,-1.2405950953930462,-2.6694254844652296,8.797515833984553,11.413598125160977,4.920548244622218,8.758016801152342,6.62695579740286,20.68862115936601,23.111601789657154,14.274109563137259,14.358911819463692,20.824456882993346,20.67331713740235,18.531754520174307,20.169086112361484,15.668843280854254,21.90715336402082,12.467644992286342,2.949012570944488,-2.562739701568561,-4.219708580833566,-4.992023168534279,-4.925750440331097,1.4829881264578375,0.5841642114004475,1.190320222778127,10.631499970019352,12.402087150850567,6.793785565795394,-3.7171775793542765,-15.456689583728128,-5.854004635321368,0.4542763366715728,-0.9609783489266096,-1.235043620962712,3.859471889833416,16.082666571137445,14.377780322481076,11.210511968843019,4.051102599050131,7.940408879211693,18.583348719594195,14.718523270821391,17.464724996098266,17.680402480136284,14.57033350238522,21.649710313984166,21.887504319523224,12.534980478421664,14.536304795822874,9.56967154675963,5.181761100497852,9.334681344904451,5.726287606728524,7.649712681011493,4.086733968180062,-6.709214530304147,-9.23836559638604,-4.746154834820344,-2.838113894446776,-8.604423540432578,-8.964259861168998,-1.520385366786918,-3.2594491043408405,-1.1377969862574766,1.687908550015167,5.8837713297866605,13.549217753404392,13.029696479407649,16.095534024441235,10.190380808630579,-0.7821180319913121,12.171676694000999,22.33583674370841,14.118109385595933,11.124249855177858,18.91017636543197,19.29602416440138,15.389525996165748,7.874391029356605,0.5482551433904921,-0.3996205100419898,-8.26750592955225,-6.770455342311702,4.87050822227542,-3.4761491470757733,-9.94625306122358,-3.6888764565071908,-1.0150496852085147,-9.00786999400375,3.5857290326252826,12.464104614297328,14.711076813246077,17.240567284845483,14.535229458491308,13.64403824590403,16.462866298823563,15.205351051795855,13.326968619859901,21.62541106768773,12.399000658981409,9.499731578401915,8.713964890034951,5.15092811254138,-2.202157723805397,-3.188600459691247,-2.3670698617694352,-8.146767755923717,-10.595773097679754,-5.261176474854601,-6.675577493591526,-3.5130933997488456,-4.447246911946775,-8.840390883572674,3.958237369046149,20.829677661768454,19.921082549562147,22.09928124591535,24.940107103000486,19.076857505025966,20.636133539224893,17.840891919061157,11.468763738911203,13.006257504762674,9.252979196951108,-0.08430418857300769,1.8906901911133138,-6.77774078343718,-5.2421362054923195,-1.9273687942710334,-1.585827005506405,7.525088390019622,4.922001815930088,13.869183774286977,22.507821564150678,18.75037799563703,13.017633968267901,5.625474952144855"
epctl25_n1_win_1_TP10Ref,26940,"-11.556875626961205,-15.682484586308473,-7.66926154808936,-15.680453245250478,-22.388439238384617,-14.429195499426351,-12.206814448066455,-15.335335310863657,-6.697645043224013,-1.163488539961525,-6.392483293706584,-3.113966278256244,3.3316624282520313,-3.210918949073704,-3.2741516334875906,9.001333645160894,12.954450272401015,10.320463145650782,15.381308994902666,20.283426420250535,16.894607970304236,18.813117702497216,25.65984829696492,22.46451342070302,20.561490963950874,25.85699727794219,24.093586144725595,22.659957205035322,30.0603746683499,36.21467440487615,35.515648613346,37.84710088576615,43.84390314605942,44.45838506873611,45.74891758951837,51.548736160508234,51.55143820131288,48.632290599836004,51.978544100268806,51.8580351284429,44.900097952417106,39.76731309365258,36.30310275392029,28.706196374777555,20.88769958749429,18.47161992473158,13.355449763486012,4.815903334090492,1.7321188070066018,-1.596889701047372,-8.348581468693933,-11.885094962563835,-14.543208781813272,-20.42205061887553,-24.627122313718957,-23.460917313142666,-25.036251039216783,-30.236952215963896,-32.60164089066699,-32.69041380719122,-32.22321403882375,-30.005546927594477,-27.772181976724436,-27.56397140856284,-24.815210956237426,-20.86991243718107,-18.956444081719805,-17.32822008196279,-14.03939073559386,-11.941328475267994,-12.119203073632166,-10.515003204928052,-9.175452753432227,-8.913027676373222,-7.44473391761339,-5.231282582093019,-4.602702572710337,-5.49083578114107,-3.500053458703985,-0.5307171112305216,0.5137449826608703,1.9986604312719387,3.7841939460428993,2.4330370185688803,2.0592469148367263,3.0679219581141832,4.273129068958827,6.384174843695597,8.570350251009158,9.37489379358649,9.324562323644432,11.752667214659057,16.5004996449336,18.991270964053115,21.700464000828042,24.99560444535836,26.077167190383772,25.21751351535212,26.01669918609947,26.927076451699385,27.401323111899075,29.319199532323967,31.1612829302748,32.95489722659563,32.88268079009721,31.523337549154657,29.42264974745225,27.75718387720945,28.256861591251635,28.61316980311504,28.165130250638043,27.591338223357205,26.322168701820104,24.576723275397214,21.377836882208285,19.376967797424467,16.56190305356076,12.448403748409325,10.382350501306307,9.047294428098576,7.653305316240739,6.72706456667249,4.365235969773655,2.7061147858920434,1.593470336925002,1.602265569860231,3.9635781219228505,5.046409512074447,5.799297765590566,5.051768335211793,3.695146001501394,3.402745730357119,1.120950843830839,-4.269172595044236,-9.423714661099124,-13.534223987393341,-14.545210392647915,-12.82094059677065,-13.740499801473513,-15.677785985104702,-16.174128094459732,-15.093531479922785,-13.124438957757016,-13.127638835338594,-12.784550941447469,-11.856259197776659,-10.800819684051474,-8.206869461659663,-5.276454265453815,-3.3590156258959074,-4.04517420592314,-6.613180968749011,-6.932720464923982,-7.4432715660446,-7.399958893925807,-4.175296620582369,-2.5490798506211774,-1.7347299904365787,0.1816325736389152,1.2820242836781603,2.2033788993972654,2.7246597546674582,3.545162462264064,5.006301997381007,6.9438357762353835,9.51446549139074,12.89827112936144,16.352302067454602,18.007317856128903,20.47107517933676,23.78779381245195,26.882436066008783,29.09475676928159,29.943978086418355,27.812003882773492,25.36353231739343,25.47693521602267,25.37666920771859,25.120332776960925,24.674696668806224,26.03948471630588,27.72858717613566,27.637443002324567,28.530451109877628,30.90467912955733,34.68841085436998,37.280938595525825,38.66289334000312,39.64097346037942,40.52811593093344,43.8326442825014,45.25048290856756,41.76714833705246,37.24416911108969,32.817909953486364,27.472513055675396,22.66290792467487,18.44230225461694,14.392162805497254,9.629882997274972,3.4909308524085074,-0.8628082920302743,-3.459201108586399,-6.694547708181736,-10.733262543565397,-13.603008904317619,-16.529036889681507,-18.950014010852076,-19.210349496422115,-18.343658296168073,-17.217709627953308,-16.571202750054866,-15.032152677939361,-12.300744982424652,-9.313847168594107,-5.491186838011035,0.03134694340139304,6.866273913359273,12.12494111603794,14.790344628687444,13.819374694034332,9.20908575630912,4.372637962748662,0.8688349224451598,-0.16526527320446643,-0.5577054005692946,0.19152819452738432,2.747082261011165,3.9898222084961024,3.358390055466721,3.736380435756617,6.189049580422311,8.902920152661379,8.031535797170186,6.419009280498833,7.938999888708618,8.531492401623424,8.121238693591652,8.092623550549856,7.417473133369713,8.319250831600142,8.677444262254433,8.722589111172116,8.491944517679446,7.861093423860235,8.874082834013622,10.337334557554234,10.839585945544078,9.644523055682445,8.610959547823683,8.264427273292855,8.624856175937873,8.54918892538454,7.587351168759974,9.187180502428259,11.030278086473988,12.040674184899528,12.638435408953981,11.961152243009163,10.014704196231559,7.505506673111923,4.94472199599003,2.644405671111301,4.335913938384282,7.20297983985568,8.162159421979098,10.673745208861236,11.729325254336791,9.527251516942005,6.721678661107737,6.478487446203317,6.573076380375147,5.345284881206562,3.628287716139884,1.3997843865813264,0.8706221730203578,1.28359940482018,-0.2289010689740938,-0.6852637573618456,0.964242558123727,1.9401787883610782,3.4655912820510384,4.779984613883027,4.35970834199268,4.0462809758702125,3.7903890601347894,0.5934377090598407,-2.5051645120905257,-2.9188923388907786,-3.0400474806220217,-3.951058580276533,-1.5984746781762673,1.8930774599201414,2.206598210332904,2.087539989021079,1.6423829566544035,1.1492108965412262,2.417216980710722,1.7628495588579596,0.003610241395014967,-0.563702833817633,0.63375683617391,1.818426722966996,4.260904498856306,7.953607297696204,12.256726830507361,18.228851568186172,23.36892003502969,28.897470267077832,31.413436052212315,32.035861161796674,32.77101334985765,31.88239216138935,31.090410015463362,29.015998552518713,26.57715469626591,25.056258546170948,23.31164782587252,26.322784741025718,28.751604005991034,28.0066840042045,29.7352410595919,30.28234578742418,29.265943311226987,29.219009594579155,27.417412194996412,22.47448123512296,18.333629500053682,16.562259986522736,14.984861344357727,13.550640800336266,13.719885271803944,14.02780615690387,14.340418161254076,14.95533726642511,15.396876922460512,13.95056514311679,11.371084120794393,8.678133052477603,4.297582233311411,4.06131123136578,9.404343461948189,11.424500481803998,11.704856547282278,14.191061405984787,19.025269498632404,21.58880660533308,23.063535658183824,26.237234429962623,24.73075454399207,22.336607020775052,24.378641613970558,22.148842427331452,16.866899380763815,13.562702921351969,10.152410802290234,6.341060528982958,5.258876113646311,7.117548221750657,5.811319423841356,4.216441512119629,6.185621657872531,7.638914627335067,4.487618425732637,5.426638515694339,7.6435325768413795,4.321807691532057,2.0638834444971628,3.042187751947731,2.1232635989124287,1.0612896268385836,2.6261286812843676,2.2113931306598693,1.5228877813557298,7.460585669017161,11.819515197088174,7.4658856112364,5.395659490883436,8.283772787142208,5.689720547591294,2.0687149882217195,6.28472412341505,8.287075636140644,5.9530178388180675,10.549366490417878,15.052926081684515,15.24126578599194,17.560308923493306,27.706166712233973,26.51719019037393,32.99014952954363,30.210623338823986,1.8371095816990897,40.700913738848335,21.660022138178427,-4.727753371817498,23.196434036808594,8.789544606817895,12.149363639671364,8.333122235864622"
epctl25_w_win_1_TP12,9300,"14.704679641709038,27.18203312936711,27.9801757565588,23.939800937736123,11.460416300086324,18.022970149646454,24.301696801645672,19.625330875958085,22.195408326035754,29.60208754342049,24.07657524280462,24.68847833126138,32.560038448733714,33.15676496066583,37.34841852478386,44.89816400852203,43.83187679714118,35.99431511091951,35.13492141985606,40.079851338789275,40.26176627881213,37.076858098131794,40.58549760639583,40.14510340308899,29.63505121772768,22.510573560875272,17.283984093271542,14.315126928777238,13.817275281278283,18.180117905263284,14.609036867913249,10.943353026432597,17.91218416212231,20.868765308614638,22.13119006757699,29.449444298202394,30.98876567502812,28.7902242318589,28.804505702630905,28.28571053333361,25.950460299425796,26.122618934529626,26.236673055076803,24.37149926217337,25.78669433152098,21.59845683749282,18.231172779642424,18.370567109427746,17.36725533632238,19.42781539767902,19.5389585036008,14.46420896104647,14.535597700894348,11.63446837254092,11.498871420375874,20.541205984028192,24.279830652165632,23.854959176181517,23.209201599898407,28.17082057021331,33.539616410867154,29.08770460010519,29.230309266102434,23.65420893136563,15.967735902849599,17.50056032965782,14.949324930423213,14.117237632290387,14.802613918953126,17.767965360525192,16.856501260185688,20.748436283103377,23.57146439157611,21.727200853551583,22.72327646103388,20.03083358323381,24.470920493658646,21.94144453727304,18.812084137953487,22.052058929764407,21.4347684588388,25.151523777271283,24.270064836263394,18.56444535829701,18.88780387464543,19.001234244174654,14.7274499776864,11.17675609088456,8.044481293668506,6.3313243336696425,4.725711642052812,5.965316918849045,9.047140982908688,9.783447746024772,16.453852867766507,19.50236040902289,22.27632708338908,24.776726110711795,25.295682490464444,30.211646138992123,28.28627291145518,25.62272923494578,22.46587880483154,17.76637187406173,12.326792002583971,8.966159093294591,9.937077457659418,7.534782874641442,6.800272388183054,10.49954125892727,13.096743351951497,16.841870724468393,13.370958473006638,11.8941871022681,5.267775963615874,5.874089518742754,13.288262072123791,18.930670565387913,25.205574223726135,25.255138241033602,18.7181927363393,15.100848907154795,8.04484484695361,-0.7103115249992378,-7.184914200937066,-8.553474493621003,-4.379788166693175,-7.990853716103312,-6.057401257347765,-4.695102451358961,-2.769276977689868,2.9833188549307756,3.1031236484282023,7.285753164941794,17.09090765395961,22.446259174405444,28.85525786457626,35.30399103692465,36.276812449739516,35.050233993229455,29.798502361322143,23.89948182631785,22.116152478791527,23.460023582662934,18.733088771538657,15.967903812671727,14.523772878505026,7.204246061158167,4.995258794451497,-0.47725047497494655,-3.394799098194744,-4.884736104171826,-14.566331681634141,-20.908255102977282,-22.381184464653504,-15.519851929420808,-4.687129360852954,0.9800869209501155,4.959351412208506,2.747218505013609,1.692047381970513,1.9484889752598797,-5.127702233184303,-12.039629616037699,-20.583905059032862,-21.17976148312954,-16.42758274167324,-12.946988076479448,-12.768142179228384,-11.021224015063655,-8.113578452519123,-10.8723570668621,-14.38806583305319,-13.964927264518366,-13.11473579059903,-12.685826896584127,-8.976418980528035,-8.006306182885726,-8.608277350123396,-10.516041139043638,-7.6080541174942695,-7.463937020735243,-9.848373048506751,-9.157145862945116,-1.4674301327334884,1.9940117063684313,0.018095941470848774,-2.5179539383468317,0.1547107514182588,0.9974142257868156,-1.5589773554635256,-1.628179561194355,-0.4392843635288675,-1.0801653458704417,2.6585385639807413,9.672792158432692,14.442660361679955,17.226477128624172,16.663928679533697,12.358750730145461,8.208192430350165,5.939083960635213,7.644355623399028,9.651040673902113,14.86212555538508,17.956154466639415,14.437106398307304,11.535678942057817,8.119992952553142,11.257191056186386,9.426143779760178,4.145065482841999,6.578436372378896,7.915944112983342,9.2136979447523,13.486017916461734,16.89969617576714,21.07939130950899,26.86863866143013,25.761938143759718,13.098877884440657,3.4357374566446497,2.323046675019596,4.959349110591917,10.207769454160463,9.64418980382509,8.616639713643634,16.563276042262842,17.092204939971577,15.208176462861196,11.339805148997542,11.927807632985965,12.607786586295848,14.886414615753601,12.228641624834736,9.48695493522154,4.921615294959557,1.0863669169340013,3.9701021452041156,1.6300846453669517,0.841035290129956,-5.1267641096516705,-10.39384810267483,-7.193882538503997,-1.117018507850237,0.3214776499782198,12.0522751732162,20.763764128700416,21.194193309276937,25.658857420106216,23.16009291014038,22.62974964121524,24.23654247389491,23.422522606490435,23.304077055511357,19.962289657237672,18.60560600194978,19.949228276037402,17.160815996261313,12.163793546049009,7.757729256651195,0.19399432094448635,-3.22829561631672,-4.24569155001324,-3.732536176803341,-0.20706992048096748,1.7430119280007956,6.1734428924775795,7.873761389328942,13.820737466201416,15.441330913906091,11.336496998849933,14.951069018262539,18.34510772019998,19.548226138403674,22.876665682969815,18.50999670864438,13.070883434868728,15.205489108524873,6.179035960106499,-3.789535387753517,-7.386680493626848,-11.306013549588874,-12.017983391336458,-12.517087103518369,-13.295280644565493,-11.218895804701123,-5.284045910937313,-1.2759802956490454,-3.376902690960521,-4.548669497740411,-7.41876785325015,-6.530753151645421,-1.4194059640489796,-4.4012833288350475,-4.3954696816576995,0.6004753168333611,5.9757832722509665,13.270721079855239,11.784990100835094,10.918922167426928,8.783776745418633,3.9343915615068763,2.562724413548673,2.9403233319993682,5.873595133792617,7.877121495195584,11.559000541077944,13.074802758748529,12.211544461374457,5.9789472750084105,8.929751638412345,7.699791349445729,2.3922637427305977,2.536300516055511,1.5494774719369815,4.569125275636938,0.629029811438911,-0.19511880917182872,-1.6515090667248078,-3.47658521411783,-6.182747334097462,-9.730181388954286,-8.099225700415815,-6.4938791955959765,-3.7412593053362744,-1.957841553356987,-1.8440760156497964,0.15095154511278325,-0.21126117295863378,5.54666919044279,7.48325218381663,3.432218020601197,4.8825469823556675,8.478762088958506,10.94772097425446,12.877744878781849,15.488032437433336,18.355164536047283,18.116778961188054,14.106557581142631,7.537897008771616,2.1284439499678722,0.7199903144931687,-5.549627645246942,-8.93490808937121,-5.495679785413189,-8.539770824765682,-9.356106025175801,-6.028917345179148,-4.084454464790652,-1.9186839296668827,1.4294024097924292,5.223793495953724,13.226457788444597,15.003680783068672,15.020365004750573,13.492000956348358,14.704581292250996,14.947771150326036,16.317870733902097,17.57491239989483,13.343811287706096,7.941002843956931,7.340960069556131,5.964682571439078,-2.6885491372617425,-8.5497122717038,-12.106297175683173,-13.57233110018714,-11.86346897971819,-9.008840758239133,-3.781257909185199,-2.4077223339639566,-8.831818500151277,-5.367845870160182,0.15026297614702583,9.556172170972124,17.242261163251086,20.041721976902103,24.464408939260725,23.308134386114038,21.6082743266246,16.951026355523656,9.7173631800364,6.533509972591764,-0.7369810005486666,-3.0459918728409625,-3.477528913798129,-5.637202973611096,0.35285150138779164,-2.480712947363263,-2.2432534960320516,2.2084245233444144,0.002315840346130098,13.058515864916298,22.95230570184539,20.723740730999925,11.603000038784868,4.799355069603453"
epctl25_n1_win_1_TP12,26940,"-5.18812887927012,-4.319052129675774,1.5762174014862107,-6.269242778724454,-13.906994829182,-6.128252914657985,-4.649200712102533,-7.297315182294889,2.4028470404843847,8.568056101759066,4.594966351233802,10.302202869184454,18.052412826520687,10.863928964464815,10.726981885248733,23.416321140412443,26.3989256868974,22.674553756100757,27.245122167195067,31.924173723176494,28.288010684183394,30.469798491801694,37.228908408593355,33.15855864844836,31.484332644228118,36.87405251378192,35.233611429572875,34.15049641394112,41.52587371167828,47.81129030803856,47.55074408813794,50.765129047050074,57.353684114235946,58.22898991047458,59.1643890725159,64.44530642653692,64.46639905038536,62.25210664993135,66.1640023672847,66.45164397652307,60.50032760445259,55.34121623914467,50.99830228749519,42.682786933249574,34.04856045583172,30.717996796175584,24.073870842183958,14.069473778268085,10.283997649167471,6.463483012162056,0.06993490337830915,-3.0774326932451315,-5.439712841689224,-10.920455750558762,-15.148394754310328,-13.996419225387365,-15.705712888461681,-21.501742443121653,-23.49709031898677,-23.415339866430433,-24.249541330412384,-22.966964199570313,-20.614254028284254,-19.98345186250488,-16.556165054941147,-12.32127494861424,-10.145770946734054,-8.330256209991813,-5.345649932806431,-3.3625483027491154,-3.6842144953768723,-2.6770940687424485,-1.9412671364816971,-1.4067266005950017,0.46946939448589237,2.7113292732571166,2.8450814135646594,1.8716956112676315,4.478569903127356,7.7559212945079175,8.879878938133583,11.224433018058814,14.173331541156639,13.66925385199156,13.149675058969795,14.397403196384506,15.723357585573833,17.552535704686335,19.53931257501936,19.465525366623194,19.548505080714353,22.490798041297925,27.855228764859472,30.524987513470716,33.244979565889516,36.439779169827936,37.23797034887051,36.469067900000645,37.83960010298127,38.756745928583065,38.45867714686961,39.76783963460592,40.830281753382735,42.736181541817274,43.218730211872774,42.15758988421351,41.25777762946346,40.17151129370017,40.89964527436434,41.1778574156995,40.69508187015678,40.254628275723036,38.86610624011539,36.70682352821808,32.27640563536472,28.928728378267895,25.893819175798928,21.213725377078244,19.038102371048645,17.641285432344446,14.818953064945683,13.014883132868908,10.469092061128034,9.368941150076571,9.12216994077814,9.594114267395824,12.185826172613211,13.358347419689153,13.703804790110231,13.662436805517201,12.604224459468284,12.431169844806272,10.172062678960732,4.153345626782551,-0.39359216401158154,-4.3060219677424305,-6.298786777364374,-4.70916249052404,-5.833545561233852,-7.05378898926216,-6.131218740411859,-4.4949584309388255,-2.1960587865133077,-1.8541825299040833,-1.4143186784142718,-0.7459177795908394,0.9389215114611009,3.3788009946758546,5.78305161753363,6.7881002803913875,5.1080487719066365,2.9675309472809857,2.52645879758644,1.9182462873000623,1.9598190057418143,4.714536482840267,6.314889457867812,7.444456390697406,9.464321186969427,10.53333495455757,11.142099016748846,12.114929810790903,13.534430419368086,14.86360814211839,16.90382424577379,19.54831550359924,22.503051407278605,26.193806433144378,28.185636362297476,30.8033275456699,35.50573860562176,38.50665612207031,39.409156196200406,40.22929505045407,38.51283132845035,35.71429534833733,35.14003019115162,34.991423067115974,35.37710215900788,35.89967633010988,38.4385338592919,41.515235049012,42.81986320334625,43.84820233336833,45.85760599973726,49.298277057249074,51.35277630443061,52.45111514790665,53.517487304806075,54.74040891746484,58.56058936914679,59.995860228349954,56.21651355139694,50.82626694005344,45.5594884820194,39.91730043740846,33.818494829676105,27.567916662312197,21.9227720417511,16.284279138186545,10.416676107842049,6.730020190203145,4.596943487027869,1.5942759496375734,-2.5401626130473662,-6.075082276695371,-9.684674874612504,-12.685602238930466,-12.907165398861054,-12.22419441056442,-11.428833064243815,-10.674084259312663,-8.459061538606786,-4.994858744036194,-1.9079559206761267,1.4824210431980764,6.837936026672,13.542482893520598,18.517949239290733,21.432730405764595,20.410655256552154,16.130905821001935,11.889153052523287,9.334964892590092,9.322853647435402,9.461632047611161,11.197889275866226,14.629479899700307,15.976477966199187,15.777425996836481,16.789894558909474,19.340189019893057,22.04154207461244,21.217153062081845,19.134883184823384,20.704012278193115,22.087851146179275,22.255278687316004,22.96534643399081,23.338667535239235,24.25713762137533,24.349191568608955,24.143825035236766,23.812667876846653,23.606488298803463,24.854665748652263,25.852524540007728,26.096542729830045,25.253297309664656,24.33201391059122,23.804668812192705,23.870839881406166,23.406304112927153,22.15182876656121,22.76295636485226,23.443839999909322,23.937457579538435,24.38819790434523,23.06427957469634,20.953051813916236,18.325161848742415,15.772830867792937,13.763741295345781,15.100051681175362,16.9137358601066,17.27190322964915,19.859882993031615,20.70374918333988,18.6282552312282,16.429701205646307,15.928671822879247,16.259552037443424,15.731889917139888,13.919305742797192,11.605974921045142,10.508854246178627,10.15371590763207,8.573165479611758,7.6957964968315915,9.351928623300939,11.023396885953245,12.992091310854383,14.470160081665695,14.264886995270022,13.623856353766985,12.779517132833348,9.674849917484952,6.40750108726177,5.539998033951593,5.103167963343218,5.153390663860319,8.10033695660771,11.554238449149683,11.901050211239047,10.786314508117762,9.712780265079473,8.973605301628403,10.447403171633587,9.420344821109424,7.505125526226856,7.794695042160292,9.044296295857473,10.911007490747071,14.757014815030512,18.13043746757365,21.830165549716313,28.588503929771324,34.72075869451327,40.809465615677226,43.82489639312682,44.14666175425837,44.664025811077714,44.015554988094316,43.77981117608963,41.308045806012274,38.34065984530156,37.08608113211558,35.25844076247866,38.08416857183694,40.722105159267,40.6437554437621,41.914976705159205,41.72679554788291,41.33166133461342,40.894602766404745,37.868447902393896,32.80545201084713,28.46895992699898,25.60448769865841,23.901700960277278,23.434211236254455,22.950313499817703,22.622534486308403,23.66669528948576,23.18645462852474,22.30884733449548,21.82397343033946,20.33841559406144,17.618003777612735,14.337920382629784,14.586411015126028,18.261351728299093,20.82366238462136,22.0227456499546,24.071449199427196,28.629009176275115,32.621734270869986,35.25824671881639,37.987742902687025,36.87228227529109,35.086466230357615,34.58350455376963,30.909067981372257,27.223085145885655,22.376463893385342,17.009633485110605,14.02775656530176,12.74026385214162,12.914092833680066,12.178603532160286,11.846082852891508,12.06292406422705,13.352805758145877,13.013573835875968,12.872541559878131,12.979129478737722,12.305441354203493,10.691458628623522,8.21686795919841,8.04522984715846,9.167686623631942,8.802032099110711,9.206814883363696,12.20571412598559,16.858863774546588,18.571538653815885,17.536608306553468,16.44036142723223,15.051380939351546,13.321871242062675,12.421140230751757,12.710148347948673,13.021687553239898,14.99805862458494,17.325659001812532,17.66917628582362,20.727617350343657,25.38460007378202,28.301161075634052,30.852254946907927,35.07508209054847,38.31772133335946,36.86784748358419,32.429678337464004,26.231237760192215,18.717559561289075,12.2034696726347,8.448280081657925,8.177145360631894,5.30517413880539"
