key,time_index,window
epctl24_w_win_1_FT10Ref,12270,"16.634737200662446,-2.49535601597639,1.8691395769379884,17.563132125905916,-5.354830902276249,-11.631056830960661,5.307041298179804,-8.246268852119066,-27.33391264667314,-8.573026399501419,-0.804302687682817,-13.336238689606612,-1.8926118113122412,5.97994668384022,-10.374828197304888,-10.751472092836696,5.710863050147532,0.36802092368852724,-7.212608736675005,11.563559408706718,9.620390710336107,-0.48981475807381347,10.850977159457733,13.543542687425928,5.266929012583885,4.4239379606857625,14.526561555849355,13.317627411564908,8.644004224849738,14.392151465199355,16.103543795411227,7.9107790032666765,7.481245116638497,14.186141399067154,6.812583814725577,6.117989561727807,11.89108268160436,-0.703467222032086,-7.288424990980813,-2.958523639214942,-4.030220474690695,-9.066632871429174,-8.217175277519855,-0.9806485406415464,-6.341627824168142,-5.173192377736608,3.5897516675592063,4.674474895339035,1.0865366564051064,2.6567238676792244,4.805599144125845,-1.916951444041551,8.976633233138795,22.583477962938183,21.47901870593369,18.329879507646815,21.03265589703875,11.372588153965939,3.00102495077788,-1.8440557496466992,-14.791715245992204,-21.878036701513235,-29.395461108200088,-33.83910239111251,-36.10218264844375,-35.26020404198683,-27.723687025973824,-25.19914061353603,-21.993182604212954,-12.490430328789587,-9.49672330231252,-4.700025068073601,-1.7239504837091664,2.4575250077749704,6.182323562945734,10.091150190699416,13.894548642473332,13.537381012718924,10.217127402033583,12.803827879218646,12.125639126653981,7.098963780607075,2.3376297805071236,-8.475636682058358,-14.259918366760134,-20.900148848612897,-20.231635000077098,-23.436573313161343,-21.826852581726364,-13.107532255814213,-8.740068006193463,-5.255191507796227,-6.95023139511637,1.7695559607682596,4.8155635383820545,4.430279894905114,9.861131791441043,8.577045180940033,11.482053769546436,12.790592813423077,8.195450517516095,-1.5196320273129857,-8.719542042680708,-10.207231469892497,-13.899546387835562,-17.908208709594685,-9.974478727517115,-5.013843669516169,-3.969330194450468,0.6554177383756973,-2.968639709131474,-6.3735209548346266,-5.72031456596252,-5.8325185177080865,-7.464365143153132,-9.439938472024929,-6.148989496245737,-5.337279817258661,-3.8661893410542727,-0.15144429406658633,2.350308365601594,4.144899562663197,4.129364586446951,2.34313547421749,5.317925597096219,3.6193838973018377,2.6312560570212655,0.7339533087411418,-3.2545799770463777,-4.295740816954422,-3.751765143345492,-4.983870931857852,-3.9215067311116805,-4.478537250949517,-5.636568733775908,-8.553957262642008,-3.128901227224571,-0.17374995205209273,-0.7606585617198618,2.6795461345572797,3.0044734061684135,3.6773869270675723,6.64617147146317,5.518964146233794,4.825532419959727,9.729742888242285,9.574342702030737,14.323009078455835,16.980561265021613,9.892978513825787,9.314055075043884,8.81585248206278,2.8003248413416517,0.21407374667683526,-8.958764716094278,-21.662274770029697,-22.95325455218074,-19.090279682475845,-15.460632094585847,-12.171722558413112,-11.37977922120611,-7.344131315794508,-4.437240057133952,1.0351045092202138,6.250351937852432,14.454418025082203,24.405831929821456,23.04602199273937,30.820011852676632,36.411479611242584,32.03644103720171,28.509153276272958,18.881398786542306,5.183228488940826,-4.351306122433655,-13.161421146506493,-21.790710915511447,-26.07023225601174,-33.11634951433342,-35.50214435348073,-34.62604364180215,-29.351125926507112,-23.423763652851108,-14.872701041390965,-6.732277058784346,-0.6259815541387741,6.15829870227869,10.356878606190957,16.35813157101912,24.239232488776093,28.361102098317886,33.09588885659122,38.72573485898983,43.19769686311213,39.83809254228342,37.50134168002985,29.10150391740691,20.83963741692167,11.07609738266797,1.1969547394984728,-5.324585956023852,-4.965933847598752,-1.8663138668124508,-2.271697094229715,-0.4409562764920429,-4.692827301740341,-1.3619092932812393,4.302727325210181,6.710138053010609,13.019650605676196,16.869119547373195,15.06338361090652,17.148428948560845,17.504251231808095,20.23244621597159,26.806332329176435,30.403057241638265,36.314486407573185,38.728025849209104,34.247438537761155,21.033176699506214,12.742931286099404,5.041131538108713,-3.8870537157382437,-7.878184294657268,-11.72578782752695,-17.895678392581505,-24.676917960838765,-29.577294715036395,-30.16323998615199,-25.960765272805183,-20.322035236157436,-14.403906180128551,-0.5815895985132593,13.074595289068418,22.83576982978647,28.573556635793192,31.790586357242667,37.00398711849658,33.64476128560424,32.0224028117767,27.435117925414055,23.127326416095507,21.91822216558703,11.934798059708175,0.8223561418616498,-8.423455579171344,-18.022037534323356,-21.610074214772194,-24.701509904163906,-24.501253557452515,-20.60889147211973,-22.20479637311433,-16.330561698282175,-10.271675526928643,-11.014074471761882,-0.9905499373101129,5.267428336433718,15.239992196712455,21.522975295458547,23.828238459523917,28.32004068401675,30.77418729839745,29.329120257647975,27.268873672400865,28.43339463189341,26.942115053830452,16.056830790628048,3.3595939857309745,-0.7240849168182487,-4.697515290444231,-11.948121492579528,-19.98680668842678,-22.053572430997473,-18.139819368352875,-21.299622552727538,-18.14120788443092,-10.998925124033885,-4.547193626544381,3.046172145709796,14.534883661561809,20.835869775517434,26.33875233021122,25.14976973444347,29.06006114289696,35.7844509121813,27.981617890274485,19.26416459371973,7.987197527319182,3.355108144086485,-0.6335812710673399,-8.301681314257408,-15.921592512788601,-18.862312834561244,-18.169695562273155,-22.244764567447167,-24.396045898559624,-22.59692598887126,-21.313782012225925,-19.850409083126095,-17.666416290813615,-16.433239180409853,-1.173496479595265,9.77472384030647,15.27221760788447,25.781002677510326,29.314919417347863,27.537297082355582,26.1223401474902,22.468925613624346,16.743568800177272,15.571212155374253,11.209222612797335,10.074944357111049,4.261582810429424,0.9009439466345729,-3.8506586524361324,-12.27571274820296,-13.388706653055907,-19.02749678638179,-13.738826652843368,-10.770525698492952,-13.210589310081913,-8.755869205672004,-11.274686751850618,-3.5024423115071524,8.903390359726227,11.221335506956992,15.578315595395038,18.37437914986659,23.914121618149046,18.74086926509492,11.269541535818405,11.436338715533292,9.888642908141751,12.63878037504457,10.490191000429311,7.415257770944213,5.107325670922959,-0.6026708905231428,-3.3566869806191417,-8.841929281853409,-15.288209016637126,-14.606624828341376,-13.51969113759275,-14.010988124088044,-13.028832615993283,-7.139868518953166,-3.056478095580956,5.542841180992575,11.66729030672547,16.352965521079273,15.444193145178657,15.362390067105308,18.238677850267166,16.77552218907266,19.417569263917777,20.739564781006784,22.008263439381494,23.663691943326548,19.805482409478063,12.08438457525154,5.592722620287677,1.9724406928563083,-4.329500828748728,-12.995214271877382,-11.729792482912426,-15.303160313951267,-21.338434997464667,-19.501801780914906,-17.740726332660525,-18.09773556639657,-17.065270322727688,-11.536909129111026,-10.044205193717485,-11.51435409050823,-3.9935621044828724,7.841306618918001,10.059835787656537,20.62600495040272,30.651840076247154,36.1361630191188,37.78286260339239,37.991793724916896,38.60855487531481,30.098893975315235,23.162583485238653,19.88640648841252,13.204934161835483,14.469304831953362,15.70458289999074,7.84320721426626,-4.085838998985172,-6.3151638271692105,-10.40236034837425,-20.698754603234686,-22.038245115776498,-19.06001288370029,-17.94735725308941,-17.501853478920587"
epctl24_n1_win_1_FT10Ref,7230,"8.34295604868091,20.209010795329554,2.6746976890159075,5.418611918467184,20.82444326014046,7.701006617694936,-0.8803480624540412,17.005682147345876,16.84661377543073,4.347322149060841,17.197557016578198,25.408225590658258,10.568336894539767,13.191739427523661,25.929061542379117,18.530510590590755,16.09838454628467,31.656308787789968,32.01315284638526,21.3925710314781,29.4204894377644,37.027184011350094,25.334004021718943,23.055863175160358,27.96568958035218,17.498728260843553,9.846324917458906,16.183441072734066,13.778223606598786,5.152206329386094,10.985786418929404,14.572807269001606,2.472213492639798,0.39654916606933766,8.658778487534978,7.099088739646313,7.389846702449217,14.80463641371654,12.844016233907826,2.877304136941962,2.035328063735848,3.993257358058723,0.8439137002534739,3.5495085452344104,9.845005479892192,6.712741071213793,2.9256926428744134,6.633849253165251,5.496790175796801,1.188339759489763,5.440995278807189,10.928605870936824,11.835049612159487,16.539277858641494,21.744820069577884,17.226728934549943,13.16416188922917,14.829752744473124,13.540651293314163,12.839289147640544,19.667947543105086,26.885031558367597,25.280095169953377,22.191037259148754,19.822599676684472,13.151963977058031,9.042221836979088,12.526357003850453,16.84853472952079,18.80457230467781,22.948879566742388,27.085288965587992,25.072510027216524,22.79461001433144,21.77926738505132,16.749584902290415,13.551945897799088,13.96934272503491,10.936439775621611,3.8797349217732044,-0.10620222450199887,-0.5567310158706288,0.05554407605084404,1.160096340323151,4.17940379206229,5.350146005621698,3.0883063420593073,1.1012126086844032,-0.5192332520010922,-1.4144828276777701,-0.47684486565673634,0.5924456989463904,1.3003163721910356,4.3060207699036654,5.63863503459374,2.682810920849481,-0.04142460129647738,-1.1346351521148663,-2.106270508108214,-0.9795662187313923,2.52642783770898,6.707652284557548,8.57593340594171,6.74255212172723,1.8740670317875205,-1.4081595318899789,-2.9054440916908373,-2.5765104617507095,-2.4492050544206934,-3.559413342635469,-1.9943786035589284,-0.5208401613424462,-2.093203596166234,-1.906279047064981,2.5323600213480684,4.830635259574342,5.014246249119404,4.748582461561286,2.6171607881408563,0.6404175715497255,0.2236495633302346,1.5253169288308779,2.9022835610772844,2.791210660747527,2.58974494522642,0.4155119156966258,-2.0815807558204678,-2.249995448310916,-2.364870901528454,-2.066325681030872,-0.8691645385486955,-0.3591496775717859,-1.62455000846784,-4.093898240449659,-5.158058786466334,-5.7669956726431595,-4.063730285040843,-0.35913226207652904,1.7642320023997782,5.908067816718847,10.778119456229096,11.572423002517601,11.284161155602288,12.814419043822102,11.691608582644015,10.024647916942838,8.843586881182677,7.680029461964878,9.544265242947802,14.550441620827264,20.262447477974128,24.899795862055164,29.030098050666542,29.17575060004834,26.723804422552053,22.070599829928238,17.45569701278292,15.554749882039877,14.140389058568676,13.169255205239105,14.585944927936083,16.664587864239078,15.941392405727827,11.505963727319429,5.278483862556549,-0.35763696881573487,-4.516893053544488,-5.453416207963588,-4.962586539617332,-3.34599792269677,-0.5778535487835228,2.441347950320117,6.84619389424405,11.714960655633067,15.28609050104914,15.227458270591478,12.995509964522471,9.899371001430746,5.905640380013083,4.080912294777817,2.1212300408179945,0.07660616784287551,-1.0358454946574898,-1.1023988005599843,-1.0302938557608885,-1.3069740012189561,0.30228336074715006,2.972527793253044,8.406150116695429,12.462000685265071,12.659835172919314,12.974420068344807,13.655881376692985,14.538031487801316,16.599489330421548,17.56836938496852,18.38121113501351,17.966879016673907,14.467835312597966,13.459535805526656,13.710988379972989,13.430496258344599,11.189455099088766,6.804126296053141,1.210234431878594,-3.603515573640237,-3.26134298679535,0.8406017596553809,7.05881478012727,14.33419202258954,18.06627531621038,16.312128194641815,13.269209468360941,11.535523719198704,8.457127529393494,5.853750591481999,7.621261575219629,7.9541810059216465,7.496397105037544,6.717166948689642,5.338388838165441,3.1649612096163238,0.0662365214527005,-3.1041815616900013,-3.921531730428286,-0.01072652429685954,4.736221362068689,10.21610918005216,12.557601006704058,12.146446909877817,8.303706636502804,5.368124859111935,3.6213829854337476,3.4741789871524453,8.050637563635197,9.772029808851025,9.227626069597298,9.188132966304348,8.269408586870087,8.029735075316003,8.058073531734442,8.109577483319079,8.603434765883131,8.79754123130936,10.220057679935293,12.0984965859126,11.199735978169324,11.724203280587044,14.97691469856268,15.435430780921003,13.58503365906519,14.477889131170382,15.594557932581502,15.855907445383682,14.735701649572508,12.153535216227255,8.816998355014128,6.398114021671025,7.2987552277066365,10.840939935285203,15.600373561067721,18.812980384356333,15.30514856804469,8.900376665490732,6.5399617187716395,7.431646302330139,8.664091824090393,12.089699251382438,13.559229257803901,12.358721967633057,11.830606020636724,13.109396430600196,16.52505884799761,19.269512711180475,21.510418143234485,21.37697813705068,21.191534963291573,23.959283239683305,23.727056090644915,23.5874069590361,21.19156187138319,18.007435832013144,16.26548718803381,12.573240774244072,8.98788846671434,5.550043498760933,3.845566784302536,2.414887523087299,-0.06456121807313912,1.3950809510207591,3.6059799535207446,4.894105208217534,8.37378748040938,10.401545122738067,11.795013181714575,13.028817101154404,17.10360971290763,19.42188290816711,15.26550156103124,13.690245334873222,13.84660635160215,14.705832268943738,14.43470215906969,12.190648339285305,10.89763132294505,8.615139007415543,9.035210345027203,12.205903912860702,14.933408789449627,18.449654938534007,18.4834442054383,16.605152557214407,15.444826437731887,13.207871881311739,11.780872556045194,12.377370904750293,14.010174275138963,16.218603013183326,16.962400521978786,13.405609641841403,10.20970969747661,11.286185791270128,11.403866876850481,9.728963619839837,8.87396704307342,8.946626277506333,11.330797673016164,13.490486364156679,14.899313319956953,14.67276792184404,12.448353099430228,8.949028524382339,3.3009532473905643,-0.35682546735824316,1.0736207436192926,3.444359552899923,6.380375321048416,10.523960220551011,12.369004345166015,10.965392717392135,8.104816651382318,6.564915704704417,6.280980322330338,4.638532105330495,4.95724308637778,7.035015557484761,5.243528390551001,2.055569221533261,-0.5866026714731242,-2.886054913378302,-6.287723519141861,-7.228697373828121,-6.021883919334226,-7.700079905818098,-5.047597741772427,-1.3261965340464381,-2.2997001459349233,-1.3665584183375852,-1.7747502698418638,-5.251378387777995,-7.027693420465413,-6.259986665276846,-7.767549774895535,-8.707535234200954,-4.739374242499508,-0.0019099643519946668,4.113660788293465,4.507418304142735,2.8687176624141055,1.4668528921686754,0.4773022327541477,2.8122922492036837,6.083236545415908,10.088594146119222,14.306441450960595,15.243580489931048,13.646456397031967,10.664722075962205,9.44041423533749,5.789039329040924,2.029883561238972,5.167298348034394,6.121899139515729,3.60409707752202,4.700789585516501,5.811823658897269,6.589858790342864,9.65239247722209,11.302764592343882,7.744352720753038,6.2659681946989565,11.602087992227183,16.25650574751766,15.954768900364865,20.33604378439401,24.172208952871078,20.75192967073981,15.218783811419765,12.857520421094854,7.130642589175341"
epctl24_w_win_1_FT12,12270,"16.163903502360277,-2.2699147331521274,1.1008445107491498,16.023429772598732,-6.336183878990319,-12.241556198119467,2.29418895958699,-14.579036644343738,-35.35926696151144,-17.66184668007813,-8.898870320082256,-19.63628885268399,-8.87093851326939,-1.4958473822655571,-16.941154300596402,-18.049770128334032,-1.070167217253392,-5.5395163551829105,-11.063395338168844,8.733846670429623,6.4686352679754915,-1.4796501355815441,9.904765394679893,10.286924050639813,0.2532665629411609,0.3627709490409872,8.822302784917424,6.3408292859445465,1.6661431563099978,10.039741829852586,14.114647148284007,5.200509770362554,5.556876915100226,11.655214731709846,2.550708000057022,2.849369427261176,6.233478836562252,-8.245508840761163,-13.252482751594806,-8.164439639957012,-9.72848465211284,-14.373538201471419,-12.32588333477385,-4.9083204723134335,-8.598580152622551,-8.709204103937978,-3.03334659503986,-1.112961342721616,-5.517058442504384,-2.8946381393972738,0.7683808763208523,-6.601608558103277,4.094613517492458,17.54974248369739,17.555492165335647,15.608291564921144,19.217458664214334,9.246839589043061,2.8435901751964865,-0.8986904162498374,-17.588765112018926,-24.83026350998031,-35.31397809800576,-42.759342978935834,-44.02768198318394,-44.39869423397564,-38.08562800597358,-34.4265546154408,-30.837943999579213,-19.36999036724731,-16.24362972100169,-11.645111291809119,-11.262718321577083,-5.197590273077703,1.6341513864365615,6.58491184936047,12.333323871020013,13.422471856469127,10.148173740244117,13.098052138592532,13.836631801525384,6.037750231457873,1.1715419743478566,-10.048648863548578,-19.067997716530975,-29.513447773265476,-26.298034362969197,-29.37293446801717,-30.684032232316447,-20.724534912447492,-16.902059074317435,-13.602027961750933,-13.83460224801933,-3.933963248305332,-0.9371941005421177,0.23652143623535413,6.151522704964578,6.566973276970029,10.68080476873206,12.295238753782705,8.772268351789917,-2.5752771672902903,-9.837377827713256,-12.728252381786143,-19.43544784565747,-23.422373874101968,-19.41030767936675,-16.56404438622915,-11.687339377963209,-7.986375636108343,-12.302020045613324,-16.81793061922185,-16.94902529295082,-16.15768459764764,-14.80763770421183,-13.691179133464788,-9.642280723284134,-5.174390876840192,-5.082591263996516,-0.9518168529706498,2.961019577416554,3.5146047105187614,5.478584452352764,3.4866450774713647,5.013174257856712,3.897422622611035,-0.5160446122492284,-5.929644938795802,-11.14095850286782,-15.211195097751082,-15.978408239832355,-17.544142110871775,-14.221041604743732,-13.76363663559267,-14.131762399129729,-15.69811616179332,-8.39906705600172,-4.284368501279576,-5.1593296834675595,-0.9603579813462818,0.2788710415637327,0.9797330062407427,4.768516833286597,4.840678765579106,5.115274050360649,11.271895847410434,8.266822517512153,12.358478201166545,14.834360313005716,4.772954032190742,2.116510616440988,2.697299083475541,-3.994613652781107,-8.375755478914792,-17.319983036756334,-32.260472058450006,-32.15716537533903,-25.61815214017267,-22.128459447361987,-18.09542917383471,-16.197447835208937,-12.048881958646367,-7.275591087822794,-1.275359615755184,5.605024337097037,12.710754955101375,22.65352824248596,21.97299039797614,28.010146240676256,35.24415656382999,31.465524892290947,25.69683983140903,14.818355919496097,1.0720545552794336,-12.61183680045925,-21.63457961688558,-27.59917879706517,-33.670550368047024,-38.06337615742511,-41.07546427842494,-42.744786790820484,-36.97894102391732,-30.32270814737158,-21.560230808135152,-12.507844912370118,-7.3709556082869225,0.33567445981664773,6.039103072872832,14.743267732656017,23.456039911128595,26.871264426633477,32.78505344617918,36.4888094754249,36.38201842593118,32.85211032849733,31.337060520825894,22.138584163768765,15.44400708328689,4.088199653400195,-4.289544857547338,-10.192947118002047,-8.517142867823033,-5.485207545875415,-7.187457962627155,-4.632664707189119,-9.876071332958187,-6.348669578987654,-0.9886806217798433,0.7672530797724779,8.171968399222594,13.020164102977832,11.193598281647578,16.34972354489334,15.39769284660266,17.546760414319138,26.086818195739326,30.490924272947154,36.934369798374966,40.12095195698315,36.32359832588153,20.62593651639864,10.500296373572843,1.3396234343690825,-9.461145446206636,-13.818123028036721,-22.355880038452895,-29.12886321189356,-32.9266923142932,-36.69922048020812,-34.73231971656811,-30.513915950594573,-25.27330355138303,-19.6895398616532,-6.439842381427652,7.610815690130602,21.164274274112454,28.143747132766286,32.64043961538664,38.286956574375395,35.1691009296449,33.99520289387908,29.66988413977557,22.295185677042717,18.209925379164368,8.4840462044537,-6.538014461339398,-18.252901735208514,-30.045064329143614,-35.685781474227674,-39.408913543760306,-38.617960918859104,-31.047697962910576,-30.870742710127534,-24.71561779177162,-19.281346104767056,-20.10811919204144,-8.041734235597039,-1.201771892213783,9.735053147836553,19.500767632984978,23.834252254934224,30.081456543161448,29.899389343199434,24.223904596931597,21.377517041487483,21.729248912300683,20.318443589497537,8.26269475732837,-3.7168608622215156,-8.577609668480768,-14.377127019354292,-22.96076199998998,-30.37702997426009,-30.518563337836728,-28.528738158780733,-33.917157567724914,-29.494136394683924,-19.945105653033508,-13.893066886290624,-5.377411116024309,9.184889196709268,16.38627365622021,22.064470972190897,21.84787621515363,26.73665794426669,30.821772648091688,22.173266719998253,10.836898662033358,-3.5218389165529524,-6.439252551926948,-9.254737918978236,-18.791561503900123,-23.829173461438092,-24.6973407424529,-26.384970723745035,-28.50602080466593,-29.472384013964323,-28.36554038978395,-25.811591431637883,-27.26422572078512,-26.867219774014554,-24.828656844709812,-8.967142565713251,3.2809136909692316,14.112578445235421,24.606136704209757,26.648819811412267,22.991625522278778,19.488789407489786,15.290679454835166,6.239229568955744,2.990722200902272,-3.1436224758231774,-5.344147535083859,-9.368441175426808,-13.410149606522229,-16.073733672724405,-22.592376878931997,-22.78478509262724,-26.637585316053137,-20.09877851889616,-14.769184587833411,-20.193732122014783,-15.415974303388895,-17.047719694191162,-9.716213183328357,3.4728093369789903,5.466211413453876,10.948047341546792,12.708384320589147,16.139515040722085,8.682146584533506,0.02662687462475997,-0.35458016620621374,-1.736237415720108,0.12752021286098947,-1.6133138399259799,-3.5107588240713112,-5.761795732109588,-11.08268477981556,-15.460976484301378,-18.762194075308006,-22.75492134466621,-22.986761210267566,-23.18848770202919,-19.677736518896253,-19.63116687699619,-13.83887952317274,-8.39237303564398,2.091564418020111,10.886547865215396,15.284759782512639,15.328371249700407,15.985041993785416,14.798719361577286,10.831726313454796,9.719619674087655,7.14154168893264,9.29315086047562,11.728367776618896,7.375145539991605,-1.393383841467832,-5.685958169734037,-8.72021658491323,-14.336337369982942,-21.536187310211144,-21.46729377056003,-23.04260276883239,-28.31350755734602,-26.637040584583165,-24.3541496776634,-23.783570366338918,-22.756133632051274,-16.271402161949634,-15.588954516633006,-15.417376826720334,-6.3799801286509,5.553345288037064,5.320393487982986,16.104119635617693,29.81794792175487,34.02883928442227,34.70869266437395,34.206816226815405,33.80984153791775,24.797837261535,15.588463248931761,11.957988718802634,5.407916362348786,4.4292036629230465,5.625554948858144,-1.6722080163629738,-14.310397916181582,-13.867690411586382,-15.756252858754813,-25.789828646639183,-26.385650442169773,-23.56368529580963,-21.29113044334058,-18.86488069063041"
epctl24_n1_win_1_FT12,7230,"13.817611935443711,28.690201800585,9.979667402025418,15.008024910344329,29.505873043323525,15.091693550844814,7.2985442674816285,25.54018113932929,24.53554198200663,13.347985858359372,27.84379089909322,34.84801160159621,18.656430531326894,21.963850652703123,34.727103129754695,26.960566023407317,24.573113477050267,39.33820617275827,39.70516364412802,30.38957020624861,38.33777790600903,44.775380373161546,33.222216221555264,31.23177882101163,36.22819228872195,25.73680204028926,18.2480934231685,24.353145985609565,20.51055441977438,11.487143156168397,17.828634929834003,22.070805474103032,12.137605916129656,10.737308667799812,18.52339416325503,16.4482994470956,15.958350148870986,23.452486981093024,21.179168612730603,11.909377065970592,11.922996681488943,14.00589023583904,10.113196857917618,11.651093709629135,16.55414446523942,12.887771304293372,9.633335386156112,14.621336063494018,14.62696518313178,10.893242701720398,14.867791566303307,18.799883684704014,18.702588460915052,23.08233411811028,28.14930080160781,23.69729600137717,19.814446543682042,21.667637087121406,20.343357818331924,20.224878039075303,27.097306831334315,33.78535996403149,32.046600216687565,29.11167444681073,25.727419382769504,17.49734986255617,12.974611239954017,16.935455812656183,20.90856981071829,23.385510528150878,28.034915913496906,31.879571504421445,29.700421103879137,27.164594883443367,25.91887229544661,21.542225747558952,17.865713942771816,17.545402434476962,13.692226445881062,5.25975093640886,-0.18395369978796797,-1.792648788939288,-0.9757597282243049,1.3471146499353253,5.193031119477175,7.2992316392900625,6.566988460622774,5.543372141265868,3.6011802313271075,2.144278445796944,2.996345789024532,3.594129165140399,3.756068727405769,6.214563222401327,8.310834811752793,5.344395847371997,3.017966950108717,2.357090879941718,0.7218822895663083,0.549851316410616,4.063356347274027,8.147900857388848,10.712870765358554,10.18429181283841,5.901237548077823,2.8675240478936876,1.1301469055797742,0.5485021582827964,-0.8705887018423387,-2.201039346948191,-0.6858234894590078,1.1706727268022736,0.5833344153292837,0.9910272615631709,5.2888750203398915,7.4674242413275405,7.180636389131484,7.650507326031777,6.694297586564287,4.854556315677276,4.179145690387028,5.08879077550956,6.429388118965955,5.7493910249689755,4.505273446624508,2.043091242571043,-0.22824727055981373,-0.23514629481074187,-1.497856761547498,-1.7469887589916797,0.20049659917675636,1.7718259180674107,0.25597205864133776,-3.521056221794991,-5.4828769457989255,-7.479205749770776,-7.19709834384534,-3.8228221100443527,-1.2108594671094046,4.642348892972359,11.810637908754765,13.389812029807311,12.882508875174667,13.594904175942418,11.366592520184671,9.521302106486214,7.197536415987655,4.579513639690412,6.499993051705227,11.812905845933305,19.792679357895675,27.405697868877983,32.36161535209705,32.628107411992254,29.720939991529846,24.261980984617605,18.257462436445604,14.413815435541176,12.601838546301796,12.455970904457356,14.588178091182069,17.60521762295351,17.43415725277101,12.11620442610713,5.10766522720198,-1.8415335526673915,-6.155987459976204,-6.734061903657834,-5.721079352843422,-3.9560646517574143,-1.2130253893724077,2.4185694072607493,7.551241111643874,13.030767570736367,15.903203723707056,15.440964616475995,13.304836633148986,9.564845873949041,4.124026484329208,1.1823529402577682,-0.8465418622969877,-3.302637728263256,-4.2054670791582,-3.424045436309289,-3.8329850226256634,-4.2954479761877815,-3.0635949271954015,-1.7071213873460451,5.199998625349775,11.74603941461615,13.085747029890731,13.774855956787539,13.058304723098718,12.894669358899927,15.767560529646765,16.607353077319257,17.21714205519953,16.912794697629977,13.082621075903477,12.434026846836664,13.163878859321146,13.20362578915962,11.297245835892939,6.563218821762285,-0.911729297999245,-7.551367804374285,-7.486428421106956,-2.053539063204482,7.080612706465351,16.248780029833384,19.867676128449812,17.508742721167323,13.954502195162888,11.962309494216258,9.560682215854445,7.501363978133947,8.712802431394731,7.669830583344938,5.468688734155663,4.352587195296955,3.5781721183904938,2.1620923292924594,-0.9567584866202662,-5.548193780931662,-7.16054221450855,-3.3247548828571762,2.032947703814342,8.587780667247792,12.624889316594718,12.927426768700098,7.990764418489888,4.389232743106875,1.9799695581016301,1.349321018484043,5.8544100900519656,7.232545742290675,6.59648240568499,7.44023588642039,6.660840989119071,5.681609306744718,4.929154909156069,4.361456358850385,5.675397142443347,7.118765905516586,9.104923983774105,11.500545433711938,11.484329187720466,12.31475030031501,15.662598801748207,16.891057462430236,15.068286610961724,15.376780231170459,14.975733007139002,14.070072664319182,12.723249379672053,9.756041892173666,6.679062240501989,3.7550118639808043,3.9926730067898815,7.604699462272233,13.109768665004246,17.078257304037844,14.96359103320313,8.96770439406402,5.948908656250098,6.160415652098776,7.060582582581171,11.125924004422044,12.950692777314336,12.158799469345851,11.88403357910698,13.584562365531921,17.00089620143312,19.83083619390722,22.66457795460274,21.91449568137205,21.652508956226253,24.6226446851269,24.9028224212587,25.292363974156782,22.282204190795614,17.956550676393,15.286318256940335,11.58499214230981,8.134874405183208,4.749800316656155,3.511215256626323,2.1114444068674434,0.26055361467293914,2.0295529124043643,4.246480746231247,6.570694642977203,10.404663173284817,12.737666029948317,15.05438087976347,15.333498904528126,18.911499157742693,20.83781628602452,16.13288858081526,14.231622494769724,13.981533457672198,14.956653609467041,15.231139982486425,12.388989511332413,9.91115241295999,6.839625015327172,6.804044519781339,10.035642883730707,13.179708704052022,18.01389939020026,20.597105559642408,19.481064194662796,17.50573482589586,14.865905594688662,12.467480139765687,11.38122354641647,11.990701738815504,14.511200155268154,15.937276912978097,12.137780006678648,7.7074909582619275,8.564390194370498,9.001091466330116,6.906255078782589,6.0408417733969255,6.4049276208535835,9.69848896173171,12.504594235323056,13.811688957184202,13.625103983626351,11.21608412136135,7.346398550949383,1.3108532126490144,-2.9220085962562274,-1.689851613724596,1.1467678731611965,4.69500440313216,8.531496027960397,9.811385746395903,7.404846455233545,2.8406813411313854,-0.8616049060519946,-2.2408470528179416,-3.3419666912933645,-1.140396424136461,2.950575416061044,1.4081094350703314,-2.675548718277743,-6.426563369631971,-9.07299736375541,-12.340657031115471,-13.939370813623611,-13.254427260305178,-14.924446480712582,-12.133871313439792,-8.329763258497415,-8.65091720134678,-8.332588709668402,-9.091293978401412,-11.674737639340321,-12.782206314354438,-12.466363921823902,-14.611665329111018,-15.762368967396586,-12.066113194065446,-7.423630313895268,-3.732027767560787,-2.4647000470745604,-3.435966293620305,-5.014376252415663,-5.216577109663333,-2.644715053935116,-0.6847204457409628,2.160069005519453,6.628734526085503,7.410323601831401,5.260277528819736,1.5076037986582456,-0.7008437110551131,-4.101146256632198,-7.8599498934464265,-4.268837236233236,-2.097864433344109,-4.649077714339424,-3.4885297099645607,-2.1310211610708643,-1.1382013672949982,2.3388896979528595,4.355243252829855,1.3758152513969362,0.7359538411634035,6.238823629297622,12.141062901801629,13.621581363250586,18.419048900036294,22.04630881018064,18.38438048512895,12.046062553738379,10.002490479894272,3.736046625031059"
