File,Channel,FractionArtifactFree,Quality,TotalEpochs,BadEpochs
EPCTL04_artndex.mat,19,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,20,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,21,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,22,0.9619422572178478,poor,83,284
EPCTL04_artndex.mat,23,0.9133858267716536,poor,83,284
EPCTL04_artndex.mat,24,0.9619422572178478,poor,83,284
EPCTL04_artndex.mat,25,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,26,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,27,0.7900262467191601,poor,83,284
EPCTL04_artndex.mat,28,0.963254593175853,poor,83,284
EPCTL04_artndex.mat,29,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,30,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,31,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,32,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,33,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,34,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,35,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,36,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,37,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,38,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,39,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,40,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,41,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,42,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,43,0.963254593175853,poor,83,284
EPCTL04_artndex.mat,44,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,45,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,46,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,47,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,48,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,49,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,50,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,51,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,52,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,53,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,54,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,55,0.963254593175853,poor,83,284
EPCTL04_artndex.mat,56,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,57,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,58,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,59,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,60,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,61,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,62,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,63,0.937007874015748,poor,83,284
EPCTL04_artndex.mat,64,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,65,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,66,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,67,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,68,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,69,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,70,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,71,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,72,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,73,0.958005249343832,poor,83,284
EPCTL04_artndex.mat,74,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,75,0.958005249343832,poor,83,284
EPCTL04_artndex.mat,76,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,77,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,78,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,79,0.963254593175853,poor,83,284
EPCTL04_artndex.mat,80,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,81,0.9645669291338582,poor,83,284
EPCTL04_artndex.mat,82,0.9645669291338582,poor,83,284
EPCTL05_artdnex.mat,0,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,1,0.952755905511811,poor,83,290
EPCTL05_artdnex.mat,2,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,3,0.9540682414698163,poor,83,290
EPCTL05_artdnex.mat,4,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,5,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,6,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,7,0.884514435695538,poor,83,290
EPCTL05_artdnex.mat,8,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,9,0.9540682414698163,poor,83,290
EPCTL05_artdnex.mat,10,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,11,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,12,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,13,0.952755905511811,poor,83,290
EPCTL05_artdnex.mat,14,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,15,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,16,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,17,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,18,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,19,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,20,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,21,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,22,0.9540682414698163,poor,83,290
EPCTL05_artdnex.mat,23,0.9028871391076115,poor,83,290
EPCTL05_artdnex.mat,24,0.9540682414698163,poor,83,290
EPCTL05_artdnex.mat,25,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,26,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,27,0.7821522309711286,poor,83,290
EPCTL05_artdnex.mat,28,0.9553805774278216,poor,83,290
EPCTL05_artdnex.mat,29,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,30,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,31,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,32,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,33,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,34,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,35,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,36,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,37,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,38,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,39,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,40,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,41,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,42,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,43,0.9553805774278216,poor,83,290
EPCTL05_artdnex.mat,44,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,45,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,46,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,47,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,48,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,49,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,50,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,51,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,52,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,53,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,54,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,55,0.9553805774278216,poor,83,290
EPCTL05_artdnex.mat,56,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,57,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,58,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,59,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,60,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,61,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,62,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,63,0.9291338582677166,poor,83,290
EPCTL05_artdnex.mat,64,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,65,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,66,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,67,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,68,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,69,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,70,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,71,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,72,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,73,0.9501312335958005,poor,83,290
EPCTL05_artdnex.mat,74,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,75,0.9501312335958005,poor,83,290
EPCTL05_artdnex.mat,76,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,77,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,78,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,79,0.9553805774278216,poor,83,290
EPCTL05_artdnex.mat,80,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,81,0.9566929133858267,poor,83,290
EPCTL05_artdnex.mat,82,0.9566929133858267,poor,83,290
EPCTL19_artndxn.mat,0,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,1,0.946875,poor,83,126
EPCTL19_artndxn.mat,2,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,3,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,4,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,5,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,6,0.9489583333333333,poor,83,126
EPCTL19_artndxn.mat,7,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,8,0.94375,poor,83,126
EPCTL19_artndxn.mat,9,0.9510416666666667,poor,83,126
EPCTL19_artndxn.mat,10,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,11,0.9416666666666667,poor,83,126
EPCTL19_artndxn.mat,12,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,13,0.9510416666666667,poor,83,126
EPCTL19_artndxn.mat,14,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,15,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,16,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,17,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,18,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,19,0.946875,poor,83,126
EPCTL19_artndxn.mat,20,0.946875,poor,83,126
EPCTL19_artndxn.mat,21,0.940625,poor,83,126
EPCTL19_artndxn.mat,22,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,23,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,24,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,25,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,26,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,27,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,28,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,29,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,30,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,31,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,32,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,33,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,34,0.9458333333333333,poor,83,126
EPCTL19_artndxn.mat,35,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,36,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,37,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,38,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,39,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,40,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,41,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,42,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,43,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,44,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,45,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,46,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,47,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,48,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,49,0.9510416666666667,poor,83,126
EPCTL19_artndxn.mat,50,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,51,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,52,0.946875,poor,83,126
EPCTL19_artndxn.mat,53,0.9510416666666667,poor,83,126
EPCTL19_artndxn.mat,54,0.946875,poor,83,126
EPCTL19_artndxn.mat,55,0.95,poor,83,126
EPCTL19_artndxn.mat,56,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,57,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,58,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,59,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,60,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,61,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,62,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,63,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,64,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,65,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,66,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,67,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,68,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,69,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,70,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,71,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,72,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,73,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,74,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,75,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,76,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,77,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,78,0.9427083333333334,poor,83,126
EPCTL19_artndxn.mat,79,0.9416666666666667,poor,83,126
EPCTL19_artndxn.mat,80,0.9489583333333333,poor,83,126
EPCTL19_artndxn.mat,81,0.9520833333333333,poor,83,126
EPCTL19_artndxn.mat,82,0.9520833333333333,poor,83,126
EPCTL10_artndxn.mat,0,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,1,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,2,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,3,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,4,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,5,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,6,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,7,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,8,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,9,0.92,poor,83,118
EPCTL10_artndxn.mat,10,0.9242105263157895,poor,83,118
EPCTL10_artndxn.mat,11,0.9252631578947368,poor,83,118
EPCTL10_artndxn.mat,12,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,13,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,14,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,15,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,16,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,17,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,18,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,19,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,20,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,21,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,22,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,23,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,24,0.9242105263157895,poor,83,118
EPCTL10_artndxn.mat,25,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,26,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,27,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,28,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,29,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,30,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,31,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,32,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,33,0.9178947368421052,poor,83,118
EPCTL10_artndxn.mat,34,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,35,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,36,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,37,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,38,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,39,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,40,0.9178947368421052,poor,83,118
EPCTL10_artndxn.mat,41,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,42,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,43,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,44,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,45,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,46,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,47,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,48,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,49,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,50,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,51,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,52,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,53,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,54,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,55,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,56,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,57,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,58,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,59,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,60,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,61,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,62,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,63,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,64,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,65,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,66,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,67,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,68,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,69,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,70,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,71,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,72,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,73,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,74,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,75,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,76,0.9263157894736842,poor,83,118
EPCTL10_artndxn.mat,77,0.9252631578947368,poor,83,118
EPCTL10_artndxn.mat,78,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,79,0.9210526315789473,poor,83,118
EPCTL10_artndxn.mat,80,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,81,0.9273684210526316,poor,83,118
EPCTL10_artndxn.mat,82,0.9263157894736842,poor,83,118
EPCTL22_artndxn.mat,0,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,1,0.96875,poor,83,353
EPCTL22_artndxn.mat,2,0.96875,poor,83,353
EPCTL22_artndxn.mat,3,0.96875,poor,83,353
EPCTL22_artndxn.mat,4,0.96875,poor,83,353
EPCTL22_artndxn.mat,5,0.96875,poor,83,353
EPCTL22_artndxn.mat,6,0.9644396551724138,poor,83,353
EPCTL22_artndxn.mat,7,0.96875,poor,83,353
EPCTL22_artndxn.mat,8,0.96875,poor,83,353
EPCTL22_artndxn.mat,9,0.96875,poor,83,353
EPCTL22_artndxn.mat,10,0.96875,poor,83,353
EPCTL22_artndxn.mat,11,0.9094827586206896,poor,83,353
EPCTL22_artndxn.mat,12,0.96875,poor,83,353
EPCTL22_artndxn.mat,13,0.96875,poor,83,353
EPCTL22_artndxn.mat,14,0.96875,poor,83,353
EPCTL22_artndxn.mat,15,0.96875,poor,83,353
EPCTL22_artndxn.mat,16,0.96875,poor,83,353
EPCTL22_artndxn.mat,17,0.96875,poor,83,353
EPCTL22_artndxn.mat,18,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,19,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,20,0.96875,poor,83,353
EPCTL22_artndxn.mat,21,0.96875,poor,83,353
EPCTL22_artndxn.mat,22,0.96875,poor,83,353
EPCTL22_artndxn.mat,23,0.96875,poor,83,353
EPCTL22_artndxn.mat,24,0.96875,poor,83,353
EPCTL22_artndxn.mat,25,0.96875,poor,83,353
EPCTL22_artndxn.mat,26,0.96875,poor,83,353
EPCTL22_artndxn.mat,27,0.96875,poor,83,353
EPCTL22_artndxn.mat,28,0.96875,poor,83,353
EPCTL22_artndxn.mat,29,0.96875,poor,83,353
EPCTL22_artndxn.mat,30,0.96875,poor,83,353
EPCTL22_artndxn.mat,31,0.96875,poor,83,353
EPCTL22_artndxn.mat,32,0.96875,poor,83,353
EPCTL22_artndxn.mat,33,0.96875,poor,83,353
EPCTL22_artndxn.mat,34,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,35,0.96875,poor,83,353
EPCTL22_artndxn.mat,36,0.96875,poor,83,353
EPCTL22_artndxn.mat,37,0.96875,poor,83,353
EPCTL22_artndxn.mat,38,0.96875,poor,83,353
EPCTL22_artndxn.mat,39,0.96875,poor,83,353
EPCTL22_artndxn.mat,40,0.96875,poor,83,353
EPCTL22_artndxn.mat,41,0.96875,poor,83,353
EPCTL22_artndxn.mat,42,0.96875,poor,83,353
EPCTL22_artndxn.mat,43,0.96875,poor,83,353
EPCTL22_artndxn.mat,44,0.96875,poor,83,353
EPCTL22_artndxn.mat,45,0.96875,poor,83,353
EPCTL22_artndxn.mat,46,0.96875,poor,83,353
EPCTL22_artndxn.mat,47,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,48,0.96875,poor,83,353
EPCTL22_artndxn.mat,49,0.96875,poor,83,353
EPCTL22_artndxn.mat,50,0.96875,poor,83,353
EPCTL22_artndxn.mat,51,0.96875,poor,83,353
EPCTL22_artndxn.mat,52,0.96875,poor,83,353
EPCTL22_artndxn.mat,53,0.96875,poor,83,353
EPCTL22_artndxn.mat,54,0.96875,poor,83,353
EPCTL22_artndxn.mat,55,0.96875,poor,83,353
EPCTL22_artndxn.mat,56,0.96875,poor,83,353
EPCTL22_artndxn.mat,57,0.96875,poor,83,353
EPCTL22_artndxn.mat,58,0.96875,poor,83,353
EPCTL22_artndxn.mat,59,0.96875,poor,83,353
EPCTL22_artndxn.mat,60,0.96875,poor,83,353
EPCTL22_artndxn.mat,61,0.96875,poor,83,353
EPCTL22_artndxn.mat,62,0.96875,poor,83,353
EPCTL22_artndxn.mat,63,0.96875,poor,83,353
EPCTL22_artndxn.mat,64,0.96875,poor,83,353
EPCTL22_artndxn.mat,65,0.96875,poor,83,353
EPCTL22_artndxn.mat,66,0.96875,poor,83,353
EPCTL22_artndxn.mat,67,0.96875,poor,83,353
EPCTL22_artndxn.mat,68,0.96875,poor,83,353
EPCTL22_artndxn.mat,69,0.96875,poor,83,353
EPCTL22_artndxn.mat,70,0.96875,poor,83,353
EPCTL22_artndxn.mat,71,0.96875,poor,83,353
EPCTL22_artndxn.mat,72,0.96875,poor,83,353
EPCTL22_artndxn.mat,73,0.96875,poor,83,353
EPCTL22_artndxn.mat,74,0.96875,poor,83,353
EPCTL22_artndxn.mat,75,0.96875,poor,83,353
EPCTL22_artndxn.mat,76,0.6422413793103449,poor,83,353
EPCTL22_artndxn.mat,77,0.9676724137931034,poor,83,353
EPCTL22_artndxn.mat,78,0.96875,poor,83,353
EPCTL22_artndxn.mat,79,0.96875,poor,83,353
EPCTL22_artndxn.mat,80,0.96875,poor,83,353
EPCTL22_artndxn.mat,81,0.96875,poor,83,353
EPCTL22_artndxn.mat,82,0.96875,poor,83,353
EPCTL17_artndxn.mat,0,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,1,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,2,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,3,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,4,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,5,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,6,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,7,0.9827213822894169,good,83,38
EPCTL17_artndxn.mat,8,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,9,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,10,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,11,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,12,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,13,0.9827213822894169,good,83,38
EPCTL17_artndxn.mat,14,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,15,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,16,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,17,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,18,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,19,0.9816414686825053,good,83,38
EPCTL17_artndxn.mat,20,0.9827213822894169,good,83,38
EPCTL17_artndxn.mat,21,0.9827213822894169,good,83,38
EPCTL17_artndxn.mat,22,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,23,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,24,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,25,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,26,0.9827213822894169,good,83,38
EPCTL17_artndxn.mat,27,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,28,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,29,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,30,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,31,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,32,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,33,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,34,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,35,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,36,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,37,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,38,0.9838012958963283,good,83,38
EPCTL17_artndxn.mat,39,0.9838012958963283,good,83,38
